segment,antecedents_str,consequents_str,support,confidence,lift,revenue_weight
Loyal,"15056N, 82483",22352,0.027600849256900213,0.896551724137931,14.816696914700545,0.7858769638493172
Loyal,"15056N, 22352",82483,0.027600849256900213,1.0,12.076923076923078,0.7858769638493172
Loyal,82483,"15056N, 22352",0.027600849256900213,0.3333333333333333,12.076923076923077,0.7858769638493172
Loyal,22352,"15056N, 82483",0.027600849256900213,0.45614035087719296,14.816696914700543,0.7858769638493172
Loyal,15056N,"22352, 82483",0.027600849256900213,0.4482758620689655,13.621802002224694,0.7858769638493172
Loyal,"15056N, 22352",82494L,0.027600849256900213,1.0,8.563636363636364,0.8040242615613713
Loyal,"22352, 82494L",15056N,0.027600849256900213,0.7878787878787878,12.796238244514106,0.8040242615613713
Loyal,"15056N, 82494L",22352,0.027600849256900213,0.7428571428571429,12.276691729323309,0.8040242615613713
Loyal,22352,"15056N, 82494L",0.027600849256900213,0.45614035087719296,12.276691729323309,0.8040242615613713
Loyal,15056N,"22352, 82494L",0.027600849256900213,0.4482758620689655,12.796238244514107,0.8040242615613713
Loyal,82494L,"15056N, 22352",0.027600849256900213,0.23636363636363636,8.563636363636363,0.8040242615613713
Loyal,"22352, 85123A",15056N,0.027600849256900213,0.7647058823529411,12.419878296146043,0.8660289344756361
Loyal,"15056N, 85123A",22352,0.027600849256900213,0.7878787878787878,13.020733652312598,0.8660289344756361
Loyal,"15056N, 22352",85123A,0.027600849256900213,1.0,3.8448979591836734,0.8660289344756361
Loyal,22352,"15056N, 85123A",0.027600849256900213,0.45614035087719296,13.020733652312598,0.8660289344756361
Loyal,15056N,"22352, 85123A",0.027600849256900213,0.4482758620689655,12.419878296146045,0.8660289344756361
Loyal,"15056N, 22352",21523,0.02653927813163482,0.9615384615384617,12.580128205128208,0.8032119322394159
Loyal,"21523, 22352",15056N,0.02653927813163482,0.892857142857143,14.501231527093598,0.8032119322394159
Loyal,"15056N, 21523",22352,0.02653927813163482,0.8333333333333335,13.771929824561406,0.8032119322394159
Loyal,22352,"15056N, 21523",0.02653927813163482,0.4385964912280702,13.771929824561404,0.8032119322394159
Loyal,15056N,"21523, 22352",0.02653927813163482,0.4310344827586207,14.501231527093596,0.8032119322394159
Loyal,21523,"15056N, 22352",0.02653927813163482,0.34722222222222227,12.580128205128206,0.8032119322394159
Loyal,"21955, 22352",15056N,0.02653927813163482,0.892857142857143,14.501231527093598,0.8012257135534409
Loyal,"15056N, 21955",22352,0.02653927813163482,0.8620689655172414,14.246823956442832,0.8012257135534407
Loyal,"15056N, 22352",21955,0.02653927813163482,0.9615384615384617,12.939560439560442,0.8012257135534409
Loyal,21955,"15056N, 22352",0.02653927813163482,0.3571428571428572,12.939560439560442,0.8012257135534409
Loyal,22352,"15056N, 21955",0.02653927813163482,0.4385964912280702,14.246823956442832,0.8012257135534409
Loyal,15056N,"21955, 22352",0.02653927813163482,0.4310344827586207,14.501231527093596,0.8012257135534407
Loyal,"22189, 22352",82494L,0.020169851380042462,0.9047619047619048,7.748051948051948,0.7981677959407413
Loyal,"22189, 82494L",22352,0.020169851380042462,0.5277777777777778,8.722222222222223,0.7981677959407413
Loyal,"22352, 82494L",22189,0.020169851380042462,0.5757575757575758,5.36993699369937,0.7981677959407415
Loyal,22189,"22352, 82494L",0.020169851380042462,0.1881188118811881,5.369936993699369,0.7981677959407413
Loyal,22352,"22189, 82494L",0.020169851380042462,0.3333333333333333,8.722222222222221,0.7981677959407413
Loyal,82494L,"22189, 22352",0.020169851380042462,0.17272727272727273,7.748051948051948,0.7981677959407413
Loyal,"22189, 85123A",22352,0.020169851380042462,0.34545454545454546,5.709090909090909,0.8601724688550062
Loyal,"22189, 22352",85123A,0.020169851380042462,0.9047619047619048,3.4787172011661807,0.8601724688550062
Loyal,"22352, 85123A",22189,0.020169851380042462,0.5588235294117647,5.211997670355271,0.8601724688550062
Loyal,22189,"22352, 85123A",0.020169851380042462,0.1881188118811881,5.21199767035527,0.8601724688550062
Loyal,22352,"22189, 85123A",0.020169851380042462,0.3333333333333333,5.709090909090909,0.8601724688550062
Loyal,"22189, 22352",85099C,0.020169851380042462,0.9047619047619048,12.004024144869216,0.8048446721975843
Loyal,"22189, 85099C",22352,0.020169851380042462,0.5428571428571428,8.971428571428572,0.8048446721975843
Loyal,"22352, 85099C",22189,0.020169851380042462,1.0,9.326732673267326,0.8048446721975843
Loyal,22189,"22352, 85099C",0.020169851380042462,0.1881188118811881,9.326732673267326,0.8048446721975843
Loyal,22352,"22189, 85099C",0.020169851380042462,0.3333333333333333,8.971428571428572,0.8048446721975843
Loyal,85099C,"22189, 22352",0.020169851380042462,0.2676056338028169,12.004024144869215,0.8048446721975843
Loyal,84836,85123A,0.02653927813163482,0.5208333333333334,2.0025510204081636,0.8912937462091197
Loyal,21790,21791,0.032908704883227176,0.5740740740740741,12.290404040404042,0.71816870247913
Loyal,21791,21790,0.032908704883227176,0.7045454545454546,12.290404040404042,0.71816870247913
Loyal,72741,85123A,0.022292993630573247,0.38181818181818183,1.468051948051948,0.890405814983682
Loyal,20727,20726,0.020169851380042462,0.2235294117647059,5.135724533715926,0.785353495045752
Loyal,20726,20727,0.020169851380042462,0.4634146341463415,5.135724533715926,0.785353495045752
Loyal,20725,20726,0.025477707006369428,0.24489795918367346,5.626679940268791,0.8047094868200009
Loyal,20726,20725,0.025477707006369428,0.5853658536585367,5.626679940268791,0.8047094868200009
Loyal,20728,20726,0.021231422505307854,0.3389830508474576,7.788342290202563,0.7780339310054074
Loyal,20726,20728,0.021231422505307854,0.4878048780487805,7.7883422902025625,0.7780339310054074
Loyal,22382,20726,0.021231422505307854,0.23809523809523808,5.470383275261324,0.7755420639042703
Loyal,20726,22382,0.021231422505307854,0.4878048780487805,5.470383275261324,0.7755420639042703
Loyal,21908,21181,0.020169851380042462,0.4418604651162791,5.7810077519379846,0.8122279918545674
Loyal,21181,21908,0.020169851380042462,0.2638888888888889,5.781007751937985,0.8122279918545674
Loyal,21175,21908,0.021231422505307854,0.35714285714285715,7.823920265780732,0.7937557230999732
Loyal,21908,21175,0.021231422505307854,0.46511627906976744,7.823920265780731,0.7937557230999732
Loyal,48187,21524,0.022292993630573247,0.3620689655172414,6.559018567639257,0.8282973432651073
Loyal,21524,48187,0.022292993630573247,0.40384615384615385,6.559018567639257,0.8282973432651073
Loyal,48138,21524,0.021231422505307854,0.2564102564102564,4.6449704142011825,0.8506774187349815
Loyal,21524,48138,0.021231422505307854,0.38461538461538464,4.644970414201184,0.8506774187349815
Loyal,85123A,21523,0.045647558386411886,0.17551020408163268,2.296258503401361,0.9057744966456696
Loyal,21523,85123A,0.045647558386411886,0.5972222222222222,2.2962585034013605,0.9057744966456696
Loyal,82494L,21523,0.0435244161358811,0.37272727272727274,4.876515151515152,0.8127674872742724
Loyal,21523,82494L,0.0435244161358811,0.5694444444444444,4.876515151515151,0.8127674872742724
Loyal,15056BL,21523,0.03821656050955414,0.48,6.28,0.8748367993806284
Loyal,21523,15056BL,0.03821656050955414,0.5,6.28,0.8748367993806284
Loyal,82486,21523,0.037154989384288746,0.36458333333333326,4.769965277777777,0.8143989824774348
Loyal,21523,82486,0.037154989384288746,0.4861111111111111,4.769965277777778,0.8143989824774348
Loyal,82482,21523,0.03503184713375796,0.4024390243902439,5.265243902439025,0.7972410238466365
Loyal,21523,82482,0.03503184713375796,0.4583333333333333,5.265243902439025,0.7972410238466365
Loyal,82483,21523,0.03397027600849257,0.41025641025641024,5.367521367521368,0.7855465407061912
Loyal,21523,82483,0.03397027600849257,0.4444444444444444,5.367521367521367,0.7855465407061912
Loyal,22189,21523,0.022292993630573247,0.20792079207920788,2.72029702970297,0.8292988071014782
Loyal,21523,22189,0.022292993630573247,0.2916666666666667,2.7202970297029703,0.8292988071014782
Loyal,"82494L, 85123A",21523,0.036093418259023353,0.576271186440678,7.53954802259887,0.8751783248495149
Loyal,"21523, 85123A",82494L,0.036093418259023353,0.7906976744186046,6.771247357293868,0.8751783248495149
Loyal,"21523, 82494L",85123A,0.036093418259023353,0.8292682926829268,3.1884519661523143,0.875178324849515
Loyal,85123A,"21523, 82494L",0.036093418259023353,0.13877551020408163,3.1884519661523147,0.8751783248495149
Loyal,82494L,"21523, 85123A",0.036093418259023353,0.3090909090909091,6.771247357293869,0.8751783248495149
Loyal,21523,"82494L, 85123A",0.036093418259023353,0.4722222222222222,7.53954802259887,0.8751783248495149
Loyal,"15056BL, 82494L",21523,0.037154989384288746,0.8536585365853658,11.16869918699187,0.8545531933394875
Loyal,"21523, 82494L",15056BL,0.037154989384288746,0.8536585365853658,10.721951219512196,0.8545531933394875
Loyal,"15056BL, 21523",82494L,0.037154989384288746,0.9722222222222222,8.325757575757576,0.8545531933394875
Loyal,82494L,"15056BL, 21523",0.037154989384288746,0.3181818181818182,8.325757575757576,0.8545531933394875
Loyal,15056BL,"21523, 82494L",0.037154989384288746,0.4666666666666667,10.721951219512196,0.8545531933394875
Loyal,21523,"15056BL, 82494L",0.037154989384288746,0.4861111111111111,11.168699186991871,0.8545531933394875
Loyal,"15056BL, 85123A",21523,0.03397027600849257,0.8,10.466666666666667,0.9165578662537522
Loyal,"21523, 85123A",15056BL,0.03397027600849257,0.7441860465116279,9.346976744186048,0.9165578662537522
Loyal,"15056BL, 21523",85123A,0.03397027600849257,0.8888888888888888,3.417687074829932,0.9165578662537524
Loyal,85123A,"15056BL, 21523",0.03397027600849257,0.1306122448979592,3.4176870748299324,0.9165578662537522
Loyal,15056BL,"21523, 85123A",0.03397027600849257,0.4266666666666667,9.346976744186048,0.9165578662537522
Loyal,21523,"15056BL, 85123A",0.03397027600849257,0.4444444444444444,10.466666666666667,0.9165578662537522
Loyal,"82486, 82494L",21523,0.037154989384288746,0.5,6.541666666666667,0.8142613154040251
Loyal,"21523, 82494L",82486,0.037154989384288746,0.8536585365853658,8.376524390243901,0.8142613154040251
Loyal,"21523, 82486",82494L,0.037154989384288746,1.0,8.563636363636364,0.8142613154040251
Loyal,82494L,"21523, 82486",0.037154989384288746,0.3181818181818182,8.563636363636364,0.8142613154040251
Loyal,82486,"21523, 82494L",0.037154989384288746,0.36458333333333326,8.376524390243901,0.8142613154040251
Loyal,21523,"82486, 82494L",0.037154989384288746,0.4861111111111111,6.541666666666667,0.8142613154040251
Loyal,"15056BL, 82486",21523,0.03397027600849257,0.8888888888888888,11.62962962962963,0.8556408568082624
Loyal,"21523, 82486",15056BL,0.03397027600849257,0.9142857142857143,11.483428571428572,0.8556408568082624
Loyal,"15056BL, 21523",82486,0.03397027600849257,0.8888888888888888,8.722222222222221,0.8556408568082624
Loyal,82486,"15056BL, 21523",0.03397027600849257,0.3333333333333333,8.722222222222221,0.8556408568082624
Loyal,15056BL,"21523, 82486",0.03397027600849257,0.4266666666666667,11.483428571428572,0.8556408568082624
Loyal,21523,"15056BL, 82486",0.03397027600849257,0.4444444444444444,11.62962962962963,0.8556408568082624
Loyal,"82486, 85123A",21523,0.032908704883227176,0.5740740740740741,7.510802469135803,0.8762659883182898
Loyal,"21523, 85123A",82486,0.032908704883227176,0.7209302325581395,7.074127906976743,0.8762659883182898
Loyal,"21523, 82486",85123A,0.032908704883227176,0.8857142857142857,3.405481049562682,0.8762659883182898
Loyal,85123A,"21523, 82486",0.032908704883227176,0.12653061224489798,3.405481049562683,0.8762659883182898
Loyal,82486,"21523, 85123A",0.032908704883227176,0.32291666666666663,7.074127906976744,0.8762659883182898
Loyal,21523,"82486, 85123A",0.032908704883227176,0.4305555555555556,7.510802469135803,0.8762659883182898
Loyal,"82482, 82494L",21523,0.03503184713375796,0.4583333333333333,5.996527777777778,0.8028226763168261
Loyal,"21523, 82494L",82482,0.03503184713375796,0.8048780487804879,9.246281975014874,0.8028226763168261
Loyal,"21523, 82482",82494L,0.03503184713375796,1.0,8.563636363636364,0.8028226763168261
Loyal,82494L,"21523, 82482",0.03503184713375796,0.3,8.563636363636364,0.8028226763168261
Loyal,82482,"21523, 82494L",0.03503184713375796,0.4024390243902439,9.246281975014874,0.8028226763168261
Loyal,21523,"82482, 82494L",0.03503184713375796,0.4583333333333333,5.996527777777778,0.8028226763168261
Loyal,"82482, 85123A",21523,0.03503184713375796,0.6874999999999999,8.994791666666666,0.8648273492310911
Loyal,"21523, 85123A",82482,0.03503184713375796,0.7674418604651163,8.816222348269996,0.8648273492310908
Loyal,"21523, 82482",85123A,0.03503184713375796,1.0,3.8448979591836734,0.8648273492310911
Loyal,85123A,"21523, 82482",0.03503184713375796,0.1346938775510204,3.844897959183674,0.8648273492310911
Loyal,82482,"21523, 85123A",0.03503184713375796,0.4024390243902439,8.816222348269996,0.8648273492310911
Loyal,21523,"82482, 85123A",0.03503184713375796,0.4583333333333333,8.994791666666666,0.8648273492310908
Loyal,"82482, 82486",21523,0.032908704883227176,0.543859649122807,7.115497076023392,0.8039103397856011
Loyal,"21523, 82486",82482,0.032908704883227176,0.8857142857142857,10.174912891986063,0.8039103397856011
Loyal,"21523, 82482",82486,0.032908704883227176,0.9393939393939394,9.217803030303031,0.8039103397856011
Loyal,82486,"21523, 82482",0.032908704883227176,0.32291666666666663,9.21780303030303,0.8039103397856011
Loyal,82482,"21523, 82486",0.032908704883227176,0.3780487804878049,10.174912891986063,0.8039103397856011
Loyal,21523,"82482, 82486",0.032908704883227176,0.4305555555555556,7.115497076023392,0.8039103397856011
Loyal,"15056BL, 82482",21523,0.03184713375796178,0.967741935483871,12.661290322580646,0.8442022177210635
Loyal,"21523, 82482",15056BL,0.03184713375796178,0.9090909090909091,11.418181818181818,0.8442022177210635
Loyal,"15056BL, 21523",82482,0.03184713375796178,0.8333333333333334,9.573170731707318,0.8442022177210635
Loyal,82482,"15056BL, 21523",0.03184713375796178,0.36585365853658536,9.573170731707318,0.8442022177210635
Loyal,15056BL,"21523, 82482",0.03184713375796178,0.4,11.41818181818182,0.8442022177210635
Loyal,21523,"15056BL, 82482",0.03184713375796178,0.4166666666666667,12.661290322580646,0.8442022177210635
Loyal,"82483, 82486",21523,0.03397027600849257,0.463768115942029,6.067632850241546,0.7961140176919709
Loyal,"21523, 82483",82486,0.03397027600849257,1.0,9.8125,0.7961140176919709
Loyal,"21523, 82486",82483,0.03397027600849257,0.9142857142857143,11.041758241758242,0.7961140176919709
Loyal,82483,"21523, 82486",0.03397027600849257,0.41025641025641024,11.041758241758242,0.7961140176919709
Loyal,82486,"21523, 82483",0.03397027600849257,0.3333333333333333,9.8125,0.7961140176919709
Loyal,21523,"82483, 82486",0.03397027600849257,0.4444444444444444,6.067632850241546,0.7961140176919709
Loyal,"82483, 82494L",21523,0.03397027600849257,0.5161290322580645,6.752688172043011,0.795026354223196
Loyal,"21523, 82483",82494L,0.03397027600849257,1.0,8.563636363636364,0.795026354223196
Loyal,"21523, 82494L",82483,0.03397027600849257,0.7804878048780488,9.425891181988744,0.795026354223196
Loyal,82483,"21523, 82494L",0.03397027600849257,0.41025641025641024,9.425891181988744,0.795026354223196
Loyal,82494L,"21523, 82483",0.03397027600849257,0.2909090909090909,8.563636363636363,0.795026354223196
Loyal,21523,"82483, 82494L",0.03397027600849257,0.4444444444444444,6.75268817204301,0.795026354223196
Loyal,"82482, 82483",21523,0.032908704883227176,0.5254237288135594,6.874293785310735,0.784675378604772
Loyal,"21523, 82483",82482,0.032908704883227176,0.96875,11.128810975609756,0.7846753786047721
Loyal,"21523, 82482",82483,0.032908704883227176,0.9393939393939394,11.344988344988346,0.7846753786047721
Loyal,82483,"21523, 82482",0.032908704883227176,0.3974358974358974,11.344988344988344,0.784675378604772
Loyal,82482,"21523, 82483",0.032908704883227176,0.3780487804878049,11.128810975609756,0.784675378604772
Loyal,21523,"82482, 82483",0.032908704883227176,0.4305555555555556,6.874293785310734,0.7846753786047721
Loyal,"82483, 85123A",21523,0.032908704883227176,0.6458333333333333,8.449652777777777,0.8570310271374608
Loyal,"21523, 85123A",82483,0.032908704883227176,0.7209302325581395,8.706618962432916,0.8570310271374607
Loyal,"21523, 82483",85123A,0.032908704883227176,0.96875,3.7247448979591837,0.8570310271374608
Loyal,85123A,"21523, 82483",0.032908704883227176,0.12653061224489798,3.724744897959184,0.8570310271374608
Loyal,82483,"21523, 85123A",0.032908704883227176,0.3974358974358974,8.706618962432916,0.8570310271374608
Loyal,21523,"82483, 85123A",0.032908704883227176,0.4305555555555556,8.449652777777779,0.8570310271374607
Loyal,"15056BL, 82483",21523,0.03078556263269639,0.9666666666666667,12.647222222222222,0.8364058956274333
Loyal,"21523, 82483",15056BL,0.03078556263269639,0.90625,11.3825,0.8364058956274333
Loyal,"15056BL, 21523",82483,0.03078556263269639,0.8055555555555556,9.728632478632479,0.8364058956274333
Loyal,82483,"15056BL, 21523",0.03078556263269639,0.3717948717948718,9.728632478632479,0.8364058956274333
Loyal,15056BL,"21523, 82483",0.03078556263269639,0.38666666666666666,11.3825,0.8364058956274333
Loyal,21523,"15056BL, 82483",0.03078556263269639,0.4027777777777778,12.647222222222222,0.8364058956274333
Loyal,"22189, 82494L",21523,0.020169851380042462,0.5277777777777778,6.9050925925925934,0.824194531820054
Loyal,"21523, 22189",82494L,0.020169851380042462,0.9047619047619048,7.748051948051948,0.824194531820054
Loyal,"21523, 82494L",22189,0.020169851380042462,0.4634146341463415,4.322144409562908,0.8241945318200541
Loyal,22189,"21523, 82494L",0.020169851380042462,0.1881188118811881,4.322144409562907,0.824194531820054
Loyal,82494L,"21523, 22189",0.020169851380042462,0.17272727272727273,7.748051948051948,0.824194531820054
Loyal,21523,"22189, 82494L",0.020169851380042462,0.2638888888888889,6.9050925925925934,0.824194531820054
Loyal,82580,85123A,0.022292993630573247,0.40384615384615385,1.5527472527472528,0.8436231302642487
Loyal,48138,85123A,0.024416135881104035,0.29487179487179493,1.1337519623233911,0.9302068856823152
Loyal,20725,22382,0.04883227176220807,0.46938775510204084,5.263848396501459,0.8027476394552446
Loyal,22382,20725,0.04883227176220807,0.5476190476190477,5.263848396501458,0.8027476394552446
Loyal,22382,20727,0.04246284501061571,0.47619047619047616,5.277310924369748,0.7833916476809959
Loyal,20727,22382,0.04246284501061571,0.47058823529411764,5.277310924369748,0.7833916476809959
Loyal,22382,82494L,0.022292993630573247,0.25,2.140909090909091,0.7937830988983599
Loyal,82494L,22382,0.022292993630573247,0.19090909090909092,2.140909090909091,0.7937830988983599
Loyal,"20725, 22382",20727,0.036093418259023353,0.7391304347826086,8.191304347826087,0.7995661192443223
Loyal,"20725, 20727",22382,0.036093418259023353,0.6296296296296297,7.060846560846562,0.7995661192443223
Loyal,"20727, 22382",20725,0.036093418259023353,0.85,8.170408163265305,0.7995661192443224
Loyal,20725,"20727, 22382",0.036093418259023353,0.346938775510204,8.170408163265305,0.7995661192443223
Loyal,22382,"20725, 20727",0.036093418259023353,0.40476190476190477,7.060846560846561,0.7995661192443223
Loyal,20727,"20725, 22382",0.036093418259023353,0.4,8.191304347826087,0.7995661192443223
Loyal,"20725, 22382",82494L,0.022292993630573247,0.4565217391304347,3.9094861660079046,0.8064937533892316
Loyal,"20725, 82494L",22382,0.022292993630573247,0.7777777777777778,8.722222222222223,0.8064937533892317
Loyal,"22382, 82494L",20725,0.022292993630573247,1.0,9.612244897959183,0.8064937533892316
Loyal,20725,"22382, 82494L",0.022292993630573247,0.21428571428571425,9.612244897959183,0.8064937533892316
Loyal,22382,"20725, 82494L",0.022292993630573247,0.25,8.722222222222221,0.8064937533892316
Loyal,82494L,"20725, 22382",0.022292993630573247,0.19090909090909092,3.909486166007905,0.8064937533892317
Loyal,"20727, 22382",82494L,0.021231422505307854,0.5,4.281818181818182,0.7935897588730657
Loyal,"22382, 82494L",20727,0.021231422505307854,0.9523809523809523,10.554621848739496,0.7935897588730657
Loyal,"20727, 82494L",22382,0.021231422505307854,0.8695652173913042,9.751552795031055,0.7935897588730657
Loyal,22382,"20727, 82494L",0.021231422505307854,0.23809523809523808,9.751552795031055,0.7935897588730657
Loyal,20727,"22382, 82494L",0.021231422505307854,0.23529411764705882,10.554621848739496,0.7935897588730657
Loyal,82494L,"20727, 22382",0.021231422505307854,0.18181818181818182,4.281818181818182,0.7935897588730657
Loyal,22382,22384,0.03078556263269639,0.34523809523809523,6.376750700280112,0.7630078448374672
Loyal,22384,22382,0.03078556263269639,0.5686274509803921,6.3767507002801125,0.7630078448374672
Loyal,20725,22384,0.02653927813163482,0.25510204081632654,4.71188475390156,0.7921752677531977
Loyal,22384,20725,0.02653927813163482,0.4901960784313726,4.711884753901561,0.7921752677531977
Loyal,20728,22384,0.021231422505307854,0.3389830508474576,6.261216350947158,0.7654997119386042
Loyal,22384,20728,0.021231422505307854,0.39215686274509803,6.261216350947159,0.7654997119386042
Loyal,22383,22384,0.02335456475583864,0.36065573770491804,6.66152362584378,0.7627008212107738
Loyal,22384,22383,0.02335456475583864,0.43137254901960786,6.66152362584378,0.7627008212107738
Loyal,20725,22383,0.027600849256900213,0.26530612244897955,4.097022415523586,0.8024406158285512
Loyal,22383,20725,0.027600849256900213,0.4262295081967213,4.097022415523586,0.8024406158285512
Loyal,22382,22383,0.040339702760084924,0.4523809523809524,6.985948477751757,0.7732731929128207
Loyal,22383,22382,0.040339702760084924,0.6229508196721312,6.985948477751757,0.7732731929128207
Loyal,22383,20727,0.024416135881104035,0.3770491803278689,4.1785920925747355,0.7830846240543023
Loyal,20727,22383,0.024416135881104035,0.2705882352941177,4.1785920925747355,0.7830846240543023
Loyal,21931,22411,0.028662420382165606,0.4153846153846154,6.210989010989011,0.8087980451171799
Loyal,22411,21931,0.028662420382165606,0.42857142857142855,6.210989010989011,0.8087980451171799
Loyal,22411,85099B,0.029723991507430998,0.4444444444444444,3.9127725856697815,0.8573609012468955
Loyal,85099B,22411,0.029723991507430998,0.2616822429906542,3.9127725856697815,0.8573609012468955
Loyal,85099B,22386,0.03397027600849257,0.29906542056074764,6.124339699309223,0.8619880722197435
Loyal,22386,85099B,0.03397027600849257,0.6956521739130433,6.124339699309223,0.8619880722197435
Loyal,22411,22386,0.029723991507430998,0.4444444444444444,9.101449275362318,0.8008203773673928
Loyal,22386,22411,0.029723991507430998,0.608695652173913,9.101449275362318,0.8008203773673928
Loyal,"22411, 85099B",22386,0.021231422505307854,0.7142857142857143,14.627329192546583,0.8400564502780106
Loyal,"22386, 22411",85099B,0.021231422505307854,0.7142857142857143,6.288384512683578,0.8400564502780106
Loyal,"22386, 85099B",22411,0.021231422505307854,0.625,9.345238095238095,0.8400564502780106
Loyal,22411,"22386, 85099B",0.021231422505307854,0.31746031746031744,9.345238095238095,0.8400564502780106
Loyal,85099B,"22386, 22411",0.021231422505307854,0.18691588785046728,6.288384512683578,0.8400564502780106
Loyal,22386,"22411, 85099B",0.021231422505307854,0.4347826086956521,14.627329192546581,0.8400564502780106
At Risk,21232,85123A,0.037900874635568516,0.3513513513513514,1.261921607471346,0.9188736251093025
At Risk,85123A,21232,0.037900874635568516,0.1361256544502618,1.261921607471346,0.9188736251093025
At Risk,79323W,85123A,0.027696793002915453,0.3114754098360656,1.1187022573169685,0.9743917887293974
At Risk,22083,85123A,0.021865889212827987,0.3409090909090909,1.2244169443122321,0.916591192013243
At Risk,84970S,85123A,0.02040816326530612,0.3333333333333333,1.1972076788830714,0.8777491035495963
At Risk,22149,20971,0.026239067055393587,0.375,6.952702702702703,0.780976693760785
At Risk,20971,22149,0.026239067055393587,0.4864864864864865,6.952702702702703,0.780976693760785
At Risk,21931,85099B,0.023323615160349854,0.45714285714285713,4.8246153846153845,0.8699657399695309
At Risk,85099B,21931,0.023323615160349854,0.24615384615384614,4.8246153846153845,0.8699657399695309
At Risk,21790,21791,0.027696793002915453,0.4871794871794872,12.85404339250493,0.71816870247913
At Risk,21791,21790,0.027696793002915453,0.7307692307692307,12.85404339250493,0.71816870247913
At Risk,21242,20677,0.023323615160349854,0.6956521739130435,15.907246376811594,0.7874860992166863
At Risk,20677,21242,0.023323615160349854,0.5333333333333333,15.907246376811594,0.7874860992166863
At Risk,21242,21238,0.02478134110787172,0.7391304347826088,18.77938808373591,0.7732438643704793
At Risk,21238,21242,0.02478134110787172,0.6296296296296297,18.77938808373591,0.7732438643704793
At Risk,20978,20979,0.026239067055393587,0.5294117647058824,7.727158948685858,0.7134483611890101
At Risk,20979,20978,0.026239067055393587,0.3829787234042554,7.727158948685858,0.7134483611890101
At Risk,84992,21212,0.03206997084548105,0.523809523809524,5.284313725490198,0.7955293120862946
At Risk,21212,84992,0.03206997084548105,0.3235294117647059,5.284313725490197,0.7955293120862946
At Risk,84992,85123A,0.027696793002915453,0.4523809523809525,1.6247818499127402,0.8789304816162925
At Risk,85152,21908,0.02040816326530612,0.37837837837837834,8.373147340889275,0.7799345966879285
At Risk,21908,85152,0.02040816326530612,0.45161290322580644,8.373147340889275,0.7799345966879285
At Risk,21034,85123A,0.03206997084548105,0.37288135593220345,1.3392492679030972,0.7858186355797956
At Risk,21238,20677,0.021865889212827987,0.5555555555555555,12.703703703703702,0.7699784374605936
At Risk,20677,21238,0.021865889212827987,0.5,12.703703703703702,0.7699784374605936
At Risk,22138,21212,0.021865889212827987,0.19736842105263155,1.9910990712074301,0.8268955046335096
At Risk,21212,22138,0.021865889212827987,0.22058823529411764,1.9910990712074301,0.8268955046335096
At Risk,84991,21212,0.03935860058309038,0.46551724137931044,4.696247464503044,0.814049045108296
At Risk,21212,84991,0.03935860058309038,0.3970588235294118,4.696247464503044,0.814049045108296
At Risk,84991,85123A,0.030612244897959183,0.3620689655172414,1.3004152374074742,0.8974502146382939
At Risk,20725,85099B,0.027696793002915453,0.33333333333333337,3.5179487179487183,0.8752218292351108
At Risk,85099B,20725,0.027696793002915453,0.2923076923076923,3.517948717948718,0.8752218292351108
At Risk,20725,85123A,0.026239067055393587,0.31578947368421056,1.1341967484155415,0.9159575311854876
At Risk,20725,21212,0.02040816326530612,0.24561403508771928,2.47781217750258,0.8325563616554897
At Risk,21212,20725,0.02040816326530612,0.20588235294117643,2.4778121775025794,0.8325563616554897
At Risk,21080,85123A,0.029154518950437316,0.41666666666666663,1.4965095986038393,0.8757841686962984
At Risk,21212,21080,0.021865889212827987,0.22058823529411764,3.1525735294117645,0.7923829991663005
At Risk,21080,21212,0.021865889212827987,0.3125,3.1525735294117645,0.7923829991663005
At Risk,20727,85123A,0.029154518950437316,0.425531914893617,1.528350228361368,0.8966015394112388
At Risk,20725,20727,0.026239067055393587,0.31578947368421056,4.609182530795073,0.8125590705967264
At Risk,20727,20725,0.026239067055393587,0.3829787234042554,4.609182530795073,0.8125590705967264
At Risk,85152,85123A,0.021865889212827987,0.40540540540540543,1.4560633932361682,0.887917108168548
At Risk,21175,85152,0.02040816326530612,0.3043478260869565,5.642773207990598,0.7896553427491406
At Risk,85152,21175,0.02040816326530612,0.37837837837837834,5.642773207990599,0.7896553427491406
At Risk,85152,21181,0.026239067055393587,0.4864864864864865,6.674594594594595,0.8081276115037348
At Risk,21181,85152,0.026239067055393587,0.36,6.674594594594594,0.8081276115037348
At Risk,22294,85123A,0.026239067055393587,0.5294117647058824,1.9014474899907605,0.8965233517720872
At Risk,22297,22294,0.023323615160349854,0.380952380952381,7.686274509803922,0.7924004866546311
At Risk,22294,22297,0.023323615160349854,0.4705882352941176,7.686274509803921,0.7924004866546311
At Risk,85123A,84879,0.03498542274052478,0.1256544502617801,1.4861888427513992,0.9452859129133983
At Risk,84879,85123A,0.03498542274052478,0.4137931034482759,1.4861888427513992,0.9452859129133983
At Risk,22189,84879,0.021865889212827987,0.24193548387096775,2.8615127919911014,0.8688102233692069
At Risk,84879,22189,0.021865889212827987,0.25862068965517243,2.8615127919911014,0.8688102233692069
At Risk,22138,22139,0.021865889212827987,0.19736842105263155,3.2236842105263155,0.8138093789474223
